"1235              ","NUBE SATINA                     ","NO APLICA                ","DE 6 A 7                 ","OVILLOS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1236              ","ALANA                           ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 100 GRS.         ","PRIMAVERA / VERANO       ","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1237              ","TRINI MIX                       ","DE 4 A 5                 ","DE 4 A 5                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1238              ","TRINI                           ","DE 4 A 5                 ","DE 3 A 4                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"1239              ","CRYSTAL                         ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1240              ","JAQUELINE                       ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1242              ","CLARA MIX                       ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1243              ","TIARA                           ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1245              ","DOMINIQUE MIX                   ","DE 7 A 8                 ","DE 6 A 7                 ","MADEJAS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1246              ","ANGELINA                        ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1247              ","DOROTY                          ","DE 4 A 5                 ","DE 4 A 5                 ","MADEJAS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1248              ","ALELI                           ","DE 5 A 6                 ","DE 4 A 5                 ","MADEJAS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1249              ","JAZMIN                          ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1250              ","CUORE                           ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1252              ","CAROL                           ","DE 6 A 7                 ","DE 5 A 6                 ","MADEJAS 100 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1253              ","PAMPITA  MIX                    ","DE 8 A 9                 ","DE 8 A 9                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1254              ","RAPSODIA MIX                    ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1255              ","PILAR MIX                       ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1262              ","OSIRIS                          ","DE 7 A 8                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1267              ","KIM                             ","DE 7 A 8                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1274              ","DASHA                           ","DE 8 A 9                 ","DE 8 A 9                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1277              ","ELI                             ","NO APLICA                ","NO APLICA                ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"1278              ","MAX                             ","NO APLICA                ","NO APLICA                ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"1281              ","JACINTA                         ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1297              ","GRACE                           ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1301              ","FLORA LUX                       ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1308              ","BABY                            ","DE 3 A 4                 ","DE 3 A 4                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"1310              ","FRIDA LUX                       ","DE 7 A 8                 ","DE 7 A 8                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"1313              ","PERRY                           ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1314              ","KAROL LUX                       ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1315              ","KRISTY MIX                      ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1316              ","NICOLE                          ","DE 7 A 8                 ","DE 7 A 8                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","CLASICO                  ","NO                       "
"1317              ","ARIZONA                         ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1319              ","INES                            ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1320              ","TERESA                          ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1321              ","MARTINA                         ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1322              ","NARDA                           ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1323              ","BERTA                           ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1324              ","LORENZA                         ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1325              ","ADELA                           ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1327              ","BELKYS                          ","DE 5 A 6                 ","DE 5 A 6                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1328              ","WENDY                           ","DE 6 A 7                 ","DE 6 A 7                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","NO                       "
"1332              ","TANIA                           ","DE 8 A 9                 ","DE 7 A 8                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1333              ","ISABELLA                        ","DE 8 A 9                 ","DE 7 A 8                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
"1336              ","THELMA                          ","DE 8 A 9                 ","DE 7 A 8                 ","MADEJAS 150 GRS.         ","OTOÃ‘O / INVIERNO","HILADOS MANUALES         ","FANTASIA                 ","SI                       "
